Squad,Shots_Per_90,Shots_On_Target_Per_90
vs Arsenal,10.84,3.32
vs Aston Villa,14.0,4.74
vs Brighton,9.24,3.13
vs Burnley,14.92,4.63
vs Chelsea,8.74,2.71
vs Crystal Palace,14.08,4.47
vs Everton,13.18,4.16
vs Fulham,11.08,4.29
vs Leeds United,14.45,4.97
vs Leicester City,9.63,3.47
vs Liverpool,8.53,3.55
vs Manchester City,7.18,2.37
vs Manchester Utd,11.16,3.61
vs Newcastle Utd,14.92,4.82
vs Sheffield Utd,14.18,5.34
vs Southampton,11.03,4.45
vs Tottenham,12.53,3.82
vs West Brom,15.47,6.11
vs West Ham,12.08,3.76
vs Wolves,11.42,3.79
